seed_val:    1
 0.547,     0.522,    [     1.000],     2.296
 0.549,     0.525,    [     0.999],     2.310
 0.550,     0.526,    [     0.999],     2.310
 0.550,     0.521,    [     0.999],     2.310
 0.555,     0.528,    [     1.000],     2.350

 pctg,    rr,    α,    β
 0.600,     0.525,    [     1.000],     2.350


seed_val:    4
 0.385,     0.392,    [    -0.999],     1.583
 0.403,     0.409,    [    -0.999],     1.700
 0.413,     0.420,    [    -0.999],     1.700
 0.424,     0.435,    [    -0.999],     1.700
 0.433,     0.447,    [    -0.999],     1.709
 0.442,     0.457,    [    -0.999],     1.709
 0.450,     0.463,    [    -0.999],     1.793
 0.458,     0.470,    [    -0.999],     1.793
 0.467,     0.484,    [    -0.999],     1.867
 0.474,     0.494,    [    -0.999],     1.867
 0.473,     0.472,    [     0.999],     1.914
 0.526,     0.517,    [     0.998],     2.091
 0.535,     0.526,    [     0.999],     2.158
 0.545,     0.533,    [     0.999],     2.158
 0.550,     0.538,    [     0.999],     2.158

 pctg,    rr,    α,    β
 0.600,     0.437,    [     0.999],     2.158


seed_val:    5
 0.185,     0.179,    [    -1.000],     1.259
 0.235,     0.241,    [    -1.000],     1.369
 0.296,     0.310,    [    -0.999],     1.467
 0.392,     0.412,    [    -0.999],     1.693
 0.439,     0.459,    [    -0.999],     1.827
 0.462,     0.484,    [    -0.999],     1.844
 0.475,     0.496,    [    -0.999],     1.967
 0.484,     0.499,    [    -0.999],     1.991
 0.488,     0.504,    [    -0.997],     2.006
 0.491,     0.494,    [    -0.999],     2.017
 0.495,     0.503,    [    -0.999],     2.017
 0.495,     0.494,    [    -0.999],     2.017
 0.502,     0.507,    [    -0.999],     2.064
 0.504,     0.510,    [    -0.999],     2.064
 0.502,     0.494,    [    -0.999],     2.056

 pctg,    rr,    α,    β
 0.600,     0.514,    [    -0.999],     2.056


seed_val:    6
 0.261,     0.208,    [    -0.997],     1.403
 0.344,     0.296,    [    -0.999],     1.588
 0.403,     0.361,    [    -0.999],     1.743
 0.443,     0.394,    [    -0.999],     1.852
 0.469,     0.411,    [    -0.999],     1.852
 0.480,     0.411,    [    -0.993],     1.969
 0.488,     0.411,    [    -0.999],     2.017
 0.495,     0.419,    [    -0.999],     2.017
 0.500,     0.423,    [    -0.999],     2.017
 0.505,     0.426,    [    -0.999],     2.017
 0.507,     0.424,    [    -0.999],     2.103
 0.511,     0.427,    [    -0.999],     2.110
 0.516,     0.434,    [    -0.999],     2.134
 0.519,     0.434,    [    -0.999],     2.134
 0.520,     0.429,    [    -0.999],     2.121

 pctg,    rr,    α,    β
 0.600,     0.529,    [    -0.999],     2.121


seed_val:    7
 0.363,     0.331,    [     0.996],     1.605
 0.475,     0.468,    [     0.999],     1.994
 0.503,     0.498,    [     0.999],     2.093
 0.514,     0.508,    [     0.999],     2.093
 0.519,     0.511,    [     0.999],     2.163
 0.524,     0.514,    [     0.999],     2.163
 0.530,     0.521,    [     1.000],     2.237
 0.535,     0.524,    [     0.999],     2.215
 0.539,     0.526,    [     0.999],     2.215
 0.542,     0.528,    [     0.999],     2.280
 0.545,     0.530,    [     0.999],     2.292
 0.547,     0.532,    [     0.999],     2.292
 0.547,     0.529,    [     0.999],     2.294
 0.554,     0.536,    [     0.999],     2.336
 0.554,     0.535,    [     0.999],     2.336

 pctg,    rr,    α,    β
 0.600,     0.513,    [     0.999],     2.336


seed_val:    8
 0.192,     0.050,    [     0.996],     1.264
 0.255,     0.124,    [     0.998],     1.368
 0.314,     0.201,    [     0.998],     1.487
 0.375,     0.282,    [     0.999],     1.639
 0.434,     0.364,    [     0.999],     1.825
 0.480,     0.431,    [     1.000],     1.997
 0.504,     0.468,    [     1.000],     2.115
 0.519,     0.491,    [     1.000],     2.144
 0.526,     0.499,    [     0.999],     2.192
 0.532,     0.505,    [     0.999],     2.245
 0.536,     0.505,    [     0.999],     2.244
 0.539,     0.507,    [     1.000],     2.256
 0.542,     0.513,    [     1.000],     2.276
 0.544,     0.519,    [     1.000],     2.292
 0.546,     0.518,    [     1.000],     2.279

 pctg,    rr,    α,    β
 0.600,     0.479,    [     1.000],     2.279


seed_val:    9
 0.339,     0.210,    [     0.999],     1.503
 0.491,     0.400,    [     0.999],     2.019
 0.529,     0.447,    [     1.000],     2.196
 0.540,     0.461,    [     1.000],     2.274
 0.545,     0.465,    [     1.000],     2.274
 0.549,     0.467,    [     1.000],     2.293
 0.553,     0.471,    [     1.000],     2.329
 0.555,     0.473,    [     1.000],     2.346
 0.557,     0.475,    [     1.000],     2.346
 0.558,     0.474,    [     1.000],     2.357
 0.561,     0.476,    [     1.000],     2.357
 0.562,     0.475,    [     1.000],     2.381
 0.563,     0.473,    [     1.000],     2.388
 0.566,     0.477,    [     1.000],     2.388
 0.569,     0.481,    [     1.000],     2.388

 pctg,    rr,    α,    β
 0.600,     0.550,    [     1.000],     2.388


seed_val:    10
 0.463,     0.388,    [     0.999],     1.868
 0.529,     0.500,    [     0.999],     2.170
 0.542,     0.513,    [     0.999],     2.199
 0.549,     0.521,    [     0.999],     2.240
 0.555,     0.526,    [     0.999],     2.251
 0.557,     0.526,    [     1.000],     2.285
 0.561,     0.529,    [     1.000],     2.285
 0.565,     0.533,    [     1.000],     2.285
 0.569,     0.537,    [     1.000],     2.285
 0.570,     0.533,    [     1.000],     2.349
 0.576,     0.538,    [     1.000],     2.349
 0.579,     0.540,    [     1.000],     2.394
 0.582,     0.544,    [     1.000],     2.394
 0.586,     0.546,    [     1.000],     2.394
 0.588,     0.546,    [     1.000],     2.394

 pctg,    rr,    α,    β
 0.600,     0.501,    [     1.000],     2.394

 trans: twitch_ES_true_8,     0.509 ±  0.032
 α, β: [     0.600] ± [     0.843],  2.259 ±  0.119
