seed_val:    1
 0.470,     0.378,    [     0.000],    20.086
 0.478,     0.388,    [     0.000],    20.086
 0.479,     0.381,    [     0.000],    20.086
 0.476,     0.384,    [     0.000],    20.086
 0.482,     0.388,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.401,    [     0.000],    20.086


seed_val:    4
 0.300,     0.121,    [     0.000],    20.086
 0.402,     0.285,    [     0.000],    20.086
 0.424,     0.320,    [     0.000],    20.086
 0.427,     0.323,    [     0.000],    20.086
 0.433,     0.324,    [     0.000],    20.086
 0.442,     0.338,    [     0.000],    20.086
 0.453,     0.349,    [     0.000],    20.086
 0.450,     0.340,    [     0.000],    20.086
 0.451,     0.341,    [     0.000],    20.086
 0.456,     0.348,    [     0.000],    20.086
 0.464,     0.358,    [     0.000],    20.086
 0.462,     0.356,    [     0.000],    20.086
 0.473,     0.370,    [     0.000],    20.086
 0.471,     0.362,    [     0.000],    20.086
 0.461,     0.347,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.392,    [     0.000],    20.086


seed_val:    5
 0.335,     0.216,    [     0.000],    20.086
 0.398,     0.298,    [     0.000],    20.086
 0.428,     0.338,    [     0.000],    20.086
 0.435,     0.339,    [     0.000],    20.086
 0.441,     0.342,    [     0.000],    20.086
 0.450,     0.357,    [     0.000],    20.086
 0.444,     0.344,    [     0.000],    20.086
 0.446,     0.351,    [     0.000],    20.086
 0.448,     0.344,    [     0.000],    20.086
 0.462,     0.366,    [     0.000],    20.086
 0.469,     0.371,    [     0.000],    20.086
 0.465,     0.367,    [     0.000],    20.086
 0.468,     0.370,    [     0.000],    20.086
 0.465,     0.363,    [     0.000],    20.086
 0.460,     0.358,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.420,    [     0.000],    20.086


seed_val:    6
 0.308,     0.185,    [     0.000],    20.086
 0.416,     0.323,    [     0.000],    20.086
 0.441,     0.348,    [     0.000],    20.086
 0.449,     0.352,    [     0.000],    20.086
 0.460,     0.358,    [     0.000],    20.086
 0.456,     0.350,    [     0.000],    20.086
 0.460,     0.349,    [     0.000],    20.086
 0.471,     0.359,    [     0.000],    20.086
 0.468,     0.353,    [     0.000],    20.086
 0.475,     0.360,    [     0.000],    20.086
 0.469,     0.348,    [     0.000],    20.086
 0.466,     0.341,    [     0.000],    20.086
 0.477,     0.355,    [     0.000],    20.086
 0.471,     0.346,    [     0.000],    20.086
 0.474,     0.350,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.375,    [     0.000],    20.086


seed_val:    7
 0.213,     0.098,    [     0.000],    20.086
 0.326,     0.257,    [     0.000],    20.086
 0.400,     0.353,    [     0.000],    20.086
 0.420,     0.373,    [     0.000],    20.086
 0.441,     0.398,    [     0.000],    20.086
 0.444,     0.401,    [     0.000],    20.086
 0.444,     0.400,    [     0.000],    20.086
 0.451,     0.408,    [     0.000],    20.086
 0.464,     0.426,    [     0.000],    20.086
 0.455,     0.412,    [     0.000],    20.086
 0.457,     0.415,    [     0.000],    20.086
 0.462,     0.414,    [     0.000],    20.086
 0.463,     0.415,    [     0.000],    20.086
 0.457,     0.407,    [     0.000],    20.086
 0.463,     0.414,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.374,    [     0.000],    20.086


seed_val:    8
 0.337,     0.288,    [     0.000],    20.086
 0.413,     0.394,    [     0.000],    20.086
 0.422,     0.397,    [     0.000],    20.086
 0.426,     0.409,    [     0.000],    20.086
 0.433,     0.407,    [     0.000],    20.086
 0.440,     0.410,    [     0.000],    20.086
 0.441,     0.409,    [     0.000],    20.086
 0.440,     0.401,    [     0.000],    20.086
 0.447,     0.412,    [     0.000],    20.086
 0.449,     0.413,    [     0.000],    20.086
 0.449,     0.411,    [     0.000],    20.086
 0.450,     0.415,    [     0.000],    20.086
 0.451,     0.412,    [     0.000],    20.086
 0.458,     0.416,    [     0.000],    20.086
 0.452,     0.410,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.386,    [     0.000],    20.086


seed_val:    9
 0.285,     0.170,    [     0.000],    20.086
 0.429,     0.353,    [     0.000],    20.086
 0.439,     0.355,    [     0.000],    20.086
 0.454,     0.371,    [     0.000],    20.086
 0.453,     0.368,    [     0.000],    20.086
 0.455,     0.369,    [     0.000],    20.086
 0.460,     0.370,    [     0.000],    20.086
 0.456,     0.361,    [     0.000],    20.086
 0.448,     0.348,    [     0.000],    20.086
 0.464,     0.371,    [     0.000],    20.086
 0.453,     0.355,    [     0.000],    20.086
 0.458,     0.353,    [     0.000],    20.086
 0.464,     0.362,    [     0.000],    20.086
 0.461,     0.355,    [     0.000],    20.086
 0.469,     0.368,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.406,    [     0.000],    20.086


seed_val:    10
 0.334,     0.301,    [     0.000],    20.086
 0.423,     0.420,    [     0.000],    20.086
 0.425,     0.417,    [     0.000],    20.086
 0.434,     0.425,    [     0.000],    20.086
 0.437,     0.426,    [     0.000],    20.086
 0.437,     0.420,    [     0.000],    20.086
 0.441,     0.421,    [     0.000],    20.086
 0.449,     0.430,    [     0.000],    20.086
 0.452,     0.433,    [     0.000],    20.086
 0.461,     0.444,    [     0.000],    20.086
 0.440,     0.414,    [     0.000],    20.086
 0.444,     0.413,    [     0.000],    20.086
 0.454,     0.428,    [     0.000],    20.086
 0.458,     0.431,    [     0.000],    20.086
 0.460,     0.433,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.394,    [     0.000],    20.086

 trans: twitch_ENGB_true_8,     0.399 ±  0.024
 α, β: [     0.000] ± [     0.000], 20.086 ±  0.000


seed_val:    1
 0.385,     0.296,    [     0.000],    20.086
 0.482,     0.430,    [     0.000],    20.086
 0.481,     0.418,    [     0.000],    20.086
 0.482,     0.414,    [     0.000],    20.086
 0.495,     0.426,    [     0.000],    20.086
 0.497,     0.421,    [     0.000],    20.086
 0.494,     0.417,    [     0.000],    20.086
 0.511,     0.438,    [     0.000],    20.086
 0.512,     0.440,    [     0.000],    20.086
 0.504,     0.427,    [     0.000],    20.086
 0.511,     0.435,    [     0.000],    20.086
 0.518,     0.442,    [     0.000],    20.086
 0.527,     0.455,    [     0.000],    20.086
 0.515,     0.433,    [     0.000],    20.086
 0.524,     0.453,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.445,    [     0.000],    20.086


seed_val:    2
 0.433,     0.375,    [     0.000],    20.086
 0.488,     0.433,    [     0.000],    20.086
 0.488,     0.430,    [     0.000],    20.086
 0.494,     0.439,    [     0.000],    20.086
 0.509,     0.454,    [     0.000],    20.086
 0.510,     0.452,    [     0.000],    20.086
 0.510,     0.453,    [     0.000],    20.086
 0.520,     0.465,    [     0.000],    20.086
 0.513,     0.450,    [     0.000],    20.086
 0.524,     0.459,    [     0.000],    20.086
 0.528,     0.461,    [     0.000],    20.086
 0.527,     0.460,    [     0.000],    20.086
 0.526,     0.451,    [     0.000],    20.086
 0.519,     0.445,    [     0.000],    20.086
 0.531,     0.458,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.470,    [     0.000],    20.086


seed_val:    3
 0.303,     0.142,    [     0.000],    20.086
 0.462,     0.396,    [     0.000],    20.086
 0.478,     0.433,    [     0.000],    20.086
 0.478,     0.425,    [     0.000],    20.086
 0.498,     0.447,    [     0.000],    20.086
 0.500,     0.445,    [     0.000],    20.086
 0.499,     0.442,    [     0.000],    20.086
 0.504,     0.445,    [     0.000],    20.086
 0.498,     0.430,    [     0.000],    20.086
 0.497,     0.428,    [     0.000],    20.086
 0.513,     0.454,    [     0.000],    20.086
 0.513,     0.451,    [     0.000],    20.086
 0.520,     0.460,    [     0.000],    20.086
 0.503,     0.429,    [     0.000],    20.086
 0.521,     0.460,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.454,    [     0.000],    20.086


seed_val:    4
 0.344,     0.294,    [     0.000],    20.086
 0.432,     0.424,    [     0.000],    20.086
 0.470,     0.472,    [     0.000],    20.086
 0.483,     0.481,    [     0.000],    20.086
 0.483,     0.481,    [     0.000],    20.086
 0.489,     0.487,    [     0.000],    20.086
 0.495,     0.492,    [     0.000],    20.086
 0.507,     0.499,    [     0.000],    20.086
 0.507,     0.494,    [     0.000],    20.086
 0.508,     0.499,    [     0.000],    20.086
 0.513,     0.499,    [     0.000],    20.086
 0.515,     0.503,    [     0.000],    20.086
 0.511,     0.499,    [     0.000],    20.086
 0.514,     0.500,    [     0.000],    20.086
 0.517,     0.504,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.397,    [     0.000],    20.086


seed_val:    5
 0.148,     0.054,    [     0.000],    20.086
 0.456,     0.467,    [     0.000],    20.086
 0.471,     0.480,    [     0.000],    20.086
 0.492,     0.492,    [     0.000],    20.086
 0.495,     0.495,    [     0.000],    20.086
 0.501,     0.497,    [     0.000],    20.086
 0.507,     0.501,    [     0.000],    20.086
 0.511,     0.498,    [     0.000],    20.086
 0.512,     0.502,    [     0.000],    20.086
 0.518,     0.503,    [     0.000],    20.086
 0.508,     0.489,    [     0.000],    20.086
 0.521,     0.501,    [     0.000],    20.086
 0.514,     0.495,    [     0.000],    20.086
 0.514,     0.492,    [     0.000],    20.086
 0.522,     0.500,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.478,    [     0.000],    20.086


seed_val:    6
 0.263,     0.116,    [     0.000],    20.086
 0.458,     0.343,    [     0.000],    20.086
 0.486,     0.369,    [     0.000],    20.086
 0.495,     0.373,    [     0.000],    20.086
 0.498,     0.373,    [     0.000],    20.086
 0.510,     0.382,    [     0.000],    20.086
 0.518,     0.389,    [     0.000],    20.086
 0.510,     0.375,    [     0.000],    20.086
 0.518,     0.382,    [     0.000],    20.086
 0.525,     0.388,    [     0.000],    20.086
 0.523,     0.380,    [     0.000],    20.086
 0.535,     0.395,    [     0.000],    20.086
 0.537,     0.394,    [     0.000],    20.086
 0.532,     0.383,    [     0.000],    20.086
 0.537,     0.390,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.494,    [     0.000],    20.086


seed_val:    7
